ID,SMILES
1657,CC(=O)Nc1ccccc1CN1CCC(c2nnc3ccccn23)CC1
1658,CN(CC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1)C1CCCCC1
1659,Cc1cc(NC(=O)[C@H](C)N(C)C)c2ccccc2n1
1660,NC(=O)CCCSc1nc(N)nc(-c2c(Cl)cc3c4c(cccc24)COC3)n1
1661,O=C(NCC1=CCCN(Cc2cc(F)ccc2Cl)C1)c1ccco1
1662,CN(Cc1nc(N)c2ccccc2n1)Cc1ccc(F)cc1F
1663,COCCNc1ncnc2ccsc12
1664,C[C@@H](NC(=O)N1CCC2(CCOCC2)CC1)c1ccc(F)cc1
1665,Cc1ccc(Cn2nccc2NC(=O)c2ccncc2)o1
1666,C[C@H]1NC(=O)N(CCc2nc(C(F)(F)F)cs2)C1=O
1667,CC(C)(C)C(=O)Nc1nnc(Cc2ccccc2)s1
1668,CN(c1ncc(F)cn1)[C@H]1CCCNC1
1669,Cc1nc(C)c2c(C)c(C(=O)N(C)Cc3ccc(C)o3)sc2n1
1670,Cn1cc(NC(=O)c2ccc(OCC3CCOCC3)nc2)cn1
1671,N#Cc1ccnc(Nc2ccc(F)cc2)c1
1672,O=S(=O)(N1CCOCC1)N1CCN(Cc2ccccc2F)CC1
1673,COCC1(c2nc(-c3ccncc3)nn2Cc2cccc(Cl)c2)CC1
1674,O=C(C(c1ccccc1)c1ccccc1)N1CCOCC(Cc2ccc3cnccc3c2)C1
1675,Fc1cc(-c2ccncc2)ccc1CNc1ncccn1
1676,CNC(=O)CN(C)c1cccc(F)c1C#N
1677,CONC(=O)c1c(C)nn(C)c1Cl
1678,CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)F)n3)c(OCC3COC3)cc2n1
1679,O=c1c2cccnc2ncn1[C@H]1CCCc2ccccc21
1680,Cc1nc(CN2C[C@@H](c3ccc4c(c3)OCO4)[C@@H]3[C@H]2C2CCN3CC2)co1
1681,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1
1682,COc1cccc(C)c1C(=O)N(C)CCCn1cccn1
1683,O=C(Nc1cccc2ncccc12)[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1
1684,Cc1sc2ncnc(OCC(=O)NC3CCCCC3)c2c1C
1685,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
1686,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1
1687,COc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1ccn(C(F)F)n1
1688,Cc1cc(Nc2ccc3c(c2)oc(=O)n3C)nc(C2CC2)n1
1689,Cc1cc(C(=O)NCC2CCN(c3ccc4ccccc4n3)CC2)cnc1C
1690,Cc1csc(Cc2nc(-c3ccc(O)cc3)no2)n1
1691,N#Cc1cc(Oc2ccc3c(c2)CCC3)ncn1
1692,Cc1ncccc1CNc1nnc(C(C)(C)C)s1
1693,COc1ccccc1CNc1cn[nH]c(=O)c1Cl
1694,C[C@@H](C(=O)N1CCCC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1
1695,Cc1nnc2ncc(-c3cccc4ccnn34)cn12
1696,O=C(NCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccco1
1697,Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1
1698,Cc1ccc(C(=O)NC2CCN(CC#N)CC2)cc1Br
1699,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1ccccn1
1700,COCCN1CCOc2nc3c(C)cccc3cc2C1
1701,CN(CC(=O)NC1(C#N)CCCC1)c1ccccc1
1702,Clc1ccc(CSc2nc(-c3ccccc3)c[nH]2)cn1
1703,O=c1cc2c(n[nH]1)-c1cnc(N3CCCCC3)nc1CC2
1704,COc1nc2c(cc1CNC(=O)N1CC[C@@H](O)C1)C(=O)N(C1CCCC1)C2
1705,CNc1ncnc2c1ncn2[C@H]1CC[C@H](NC(=O)CCCNC(=O)OC(C)(C)C)[C@H](O)[C@H]1O
1706,O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12
1707,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12
1708,CC(C)c1nnc(NCc2cc(F)cc(F)c2)o1
1709,CCn1cc(CN2CCC(c3nc(N(C)C)ncc3-c3ccc(OC)cc3)CC2)c(C)n1
1710,O=C1NC2(CCCCC2)C(=O)N1Cc1csc(-c2ccccc2)n1
1711,CN(Cc1cccc(Cl)c1Cl)Cc1cc(=O)n(C)c(=O)n1C
1712,O=C(CCc1ccc2c(c1)OCO2)Nc1nc2c(s1)CCC2
1713,COc1cccc(CC(=O)Nc2ccc3nc(C)sc3c2)c1
1714,O=C(NCc1ccccc1)c1ccc(NS(=O)(=O)c2ccc(C3CCCCC3)cc2)cc1
1715,CNC(=O)CCc1nc(-c2ccccn2)no1
1716,CCc1nnc(Nc2cc(C)nc(C3CN(C(=O)C(C)C)CCO3)c2)s1
1717,c1ccc(NCc2ccc3c(c2)OCCCO3)nc1
1718,CC(C)(C)NC(=O)c1cncn1C1CCN(c2ccc(-c3nnc(C(F)(F)F)o3)cn2)CC1
1719,CN1CCN(c2ccc(NC(=O)c3ccccc3Cl)nc2)CC1
1720,COCc1ccccc1CNc1ccc2nnc(-c3ccccc3)n2n1
1721,Cc1noc2ncnc(N3CCCN(C(=O)C4CC4)CC3)c12
1722,COc1ccccc1-c1cc(C(C)(C)C)nc(-c2ncccn2)n1
1723,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
1724,O=C(Cn1nc(Cc2ccccc2)c2ccccc2c1=O)NCc1ncc[nH]1
1725,CCN(C(C)=O)c1ccc(C)cc1C(=O)O
1726,CN(C)C(=O)CN1CCN(C(=O)c2ccc3ccccc3c2O)CC1
1727,c1ccc(-c2noc(Cn3ccnc3)n2)nc1
1728,CCc1oc2c(-n3cnnc3)cccc2c1C
1729,CCCC(=O)Nc1ccc(C)c2ncccc12
1730,COc1ccc(CNC(=O)c2cc(-c3cncc(C)c3)ncc2-c2nccs2)nc1OC
1731,COCCN(C)C(=O)c1ccc(-c2cccc(-c3noc(C)n3)c2)cc1
1732,O=C(O)c1cnn(-c2nc3cc(Cl)c(OC(F)(F)F)cc3[nH]2)c1
1733,COc1ccc(C(=O)N2CCCC2)cc1NC(C)C
1734,Cc1cc(C)c(CC(=O)N2CC(CO)C2)c(C)c1
1735,COCC(=O)N1CC[C@H](c2nnc(-c3ccc(C)cc3)o2)C1
1736,O=C(Nn1cnc2ccccc21)c1cc(Cl)ccc1F
1737,OCCN1CCC(c2ccncn2)CC1
1738,COc1ccccc1CC(=O)NC1CCN(C)CC1
1739,O=C(NCC1CC1)c1ccc(-n2ccnc2)nc1
1740,O=C(NCC1(c2ccc(F)cc2)CCOCC1)c1ccccn1
1741,CCN1CCc2ncnc(N(C)Cc3ccc4c(c3)OCCO4)c2C1
1742,O=C(c1ccccc1-n1cccn1)N1CCN(Cc2cccnc2)CC1
1743,N#CCCN(c1ncnc2sccc12)C1CC1
1744,COc1c(C)cnc(CN(C)S(N)(=O)=O)c1C
1745,CCn1nc(C2CCCC2)nc1-c1ccncc1
1746,CNC(=O)c1ccc(N2CCCc3cc(OC)ccc3C2)nn1
1747,C#CCNC(=O)N(Cc1ccccc1F)C1CCOCC1
1748,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1
1749,CN1CCCN(c2nc(C(F)(F)F)nc3cc4c(cc23)OCO4)CC1
1750,O=C(CCCc1nnc(-c2ccccc2)o1)Nc1cccc2ccccc12
1751,CCCCOc1nc(N)c2c(n1)N(Cc1cccc(CN3CCCC3)c1)CC(=O)N2
1752,Clc1snnc1CN1CCCN(c2nc3ccccc3[nH]2)CC1
1753,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
1754,CN(CCSc1ccc2nnc(C(F)F)n2n1)Cc1ccccc1
1755,CCOCCNC(=O)c1cccc(-c2cc(F)ccc2OC)c1
1756,Cc1c(C(=O)N2CCC(C(=O)Nc3ccc4c(c3)OCO4)CC2)oc2c(F)cccc12
1757,CC(=O)N1CCCN(Cc2c(C)nn(C)c2Cl)CC1
1758,Cc1ccccc1-n1nc(C(C)(C)C)cc1N
1759,CCCn1c(=O)n(Cc2ccc(C#N)cc2F)c2ccccc21
1760,Cc1cnn(Cc2nc(Cn3cccn3)no2)c1
1761,N#Cc1ccccc1-c1ccc(-c2nccn2-c2cccnc2)o1
1762,Cc1cnc(N2CCSCC2)nc1N1CCSCC1
1763,CC(=O)N1CCC(CNc2nccc3cccnc23)CC1
1764,CC(=O)Nc1ccnn1C1CCN(Cc2ccccc2C#Cc2ccccc2)CC1
1765,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
1766,Cc1nnc(COc2cccc(-n3ccnc3)c2)n1C1CC1
1767,N#CN1CCC[C@H](n2nc(-c3ccc(Oc4ccc(F)cc4F)cc3)c(C(N)=O)c2N)C1
1768,Cc1cc(C(=O)N(C)C2CCSCC2)c(=O)n(C)c1C
1769,Cc1cc(C)n(-c2cc(Nc3ccccc3C)ncn2)n1
1770,CN(Cc1cccnc1)Cc1ccc(C#N)o1
1771,O=C(NCc1ccc(CO)c(F)c1)Nc1ccccc1
1772,O=C(Nc1cccc(-c2cnco2)c1)C1(c2cccc(F)c2)CCOCC1
1773,Cc1ccc(NC(=O)Cc2c[nH]c3ccccc23)cc1
1774,O=c1[nH]c2cnccc2n1Cc1ccccc1
1775,CSc1ncccc1C(=O)Nc1ccc(N2CCCCC2=O)cc1
1776,CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O
1777,Fc1cccc(N2CCCC2)c1CN1CCN(Cc2ccon2)CC1
1778,Cc1ccnc(NC(=O)CN2CCCC2=O)c1
1779,O=C(CSC1CCCC1)NCCn1nc2c(cc1=O)CCCC2
1780,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C
1781,COCC(=O)Nc1ccc(NC(=O)Cc2cc(C)ccc2C)cc1
1782,O=C(c1cccc(Nc2ncccn2)c1)N1CCOCC(Cc2cccc3ccncc23)C1
1783,Cc1cnc(-c2nc(NCc3ccccn3)ncc2-c2onc(C)c2C)cn1
1784,Cc1cc(C)nc(N(C)CC(=O)NC2CC2)n1
1785,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12
1786,CCOc1ccc(-c2ccccc2NC(=O)COC)cc1
1787,COCC(=O)Nc1ccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)cc1
1788,Cc1cc(C)nc(-n2nc(C)c(CC(=O)NC3CCCCCC3)c2C)n1
1789,CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1
1790,Cc1cc(C)n2ncc(C(=O)NC3CCCCC3)c2n1
1791,CC(C)C(=O)N1CCC(Nc2ncnc3ccsc23)CC1
1792,Cn1c(-c2ccccc2)cnc1NCc1ccccc1
1793,CCN(C(=O)N1CCC(OC2CCOCC2)CC1)C(C)C
1794,CCCn1cnnc1CN(C)Cc1ccc(C(F)(F)F)nc1
1795,c1ccc(CN2CCn3nccc3C2)cc1
1796,Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O
1797,CC(C)(C)C(=O)N1CCC(CN2C(=O)C(=O)N(C3CCCC3)C2=O)CC1
1798,COc1ccccc1/C=C/CN1CCCC2(C1)OCCO2
1799,CCC(=O)NCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12
1800,CCCN(CCC1=CCCCC1)C(=O)c1cc(C(F)F)n[nH]1
1801,CC(C)CC(=O)N1CCC(Cc2cccc(-c3cncnc3)c2)(C(=O)NC(C)C)CC1
1802,CC(C)(C)c1ccc(C2=NC3(CCNCC3)NC2=O)cc1
1803,Cc1ncn(Cc2noc(-c3ccccc3O)n2)c1C
1804,COc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC3CC3)CC2)cc1
1805,CCc1ccccc1NC(=O)CCn1ccnc1-c1ccc2c(c1)OCO2
1806,Cc1ccc2c(c1)C(=O)CC1(CCN(C(=O)c3ccc4nc(C)cc(O)c4c3)CC1)O2
1807,O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1
1808,O=C(Cc1ccccc1F)N1CCN(c2nccn3nc4c(c23)CCCC4)CC1
1809,CCc1ccc(CNc2nncs2)o1
1810,CS(=O)(=O)N1CC(c2n[nH]c3ncccc23)C1
1811,Cc1nnc(-c2ccccc2-c2ccc(O)cc2)s1
1812,Cc1ccc(C(=O)NCCc2csc(C)n2)cn1
1813,Cc1cc(NC(=O)c2cccs2)no1
1814,O=c1c2c(C(F)(F)F)cccc2ncn1CCc1ncc[nH]1
1815,COC(=O)N[C@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1
1816,CC(C)(C)c1[nH]cnc1/C=c1\[nH]c(=O)/c(=C/c2ccccc2)[nH]c1=O
1817,CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12
1818,CCc1cc(CNC(=O)NC2CCN(CC3CCCCC3)CC2)on1
1819,COCc1nc(-c2cc(F)ccc2F)c(C)s1
1820,CC(C)CC(=O)NCC(=O)N1CCCC1
1821,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1
1822,Cc1ccc2nc(C)c(-c3nc(C)nn3CCO)cc2c1
1823,CC(C)(C)C(=O)N1CCC(CN(CC(N)=O)C2CCCC2)CC1
1824,Cc1ccccc1-c1nc(Cn2ccnc2C(C)C)c(C)o1
1825,C[C@@H](c1ccccc1)N(C)C(=O)NCCN(C)CCO
1826,CSC1(CNC(=O)N2CCC=C(c3ccccc3)C2)CCOCC1
1827,Cc1ncc(CN2CC[C@@H](Nc3cncc(Cl)n3)[C@@H](C)C2)s1
1828,CS(=O)(=O)NCCN1CCc2c(Cl)cc(Cl)cc2C1
1829,CCCn1ncc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc21
1830,Nc1ccc2c(c1)ncn2CCc1ccccc1
1831,COc1ccc(OCC(=O)N2CCN(C)CC2)cc1
1832,Cc1cccc(NC(=O)c2cccnc2N2CCCCC2)n1
1833,CC1CCC(N(Cc2nnc(C3CCC3)o2)C2CCC(O)CC2)CC1
1834,c1ccc(Cc2nnc(NC3CCOCC3)s2)cc1
1835,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H]1CO
1836,CSc1ccc(C)c(C(=O)NCCN2CCC(C)CC2)c1
1837,COc1cccc(OCCCn2cncc2-c2cc3c(cc2OC)OCCCO3)c1
1838,C[C@H](NC(=O)CCC(F)(F)F)C(=O)N[C@@H]1C(=O)N(CCO)c2ncccc2-c2ccccc21
1839,Cc1cccc(NC(=O)c2ccccc2-c2ccccc2)n1
1840,CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1
1841,Cc1cc(Nc2ccc(F)cn2)cc(C2CCN(C(=O)CCn3ncc4ccccc43)C2)n1
1842,O=C(NCc1ccc(F)cc1)c1ccc(-n2ccnc2)nc1
1843,CCN(CC)C(=O)CSCc1cncc(F)c1
1844,CCn1ccc2cc(C(=O)N3CCN(c4ccc(C)cc4)C(=O)C3)ccc21
1845,COc1ccc(OC)c(S(=O)(=O)Nc2cccc(CCc3ccccn3)c2)c1
1846,Fc1ccccc1-c1c[nH]nc1C1CCCN1Cc1ccc2ncccc2c1
1847,COc1ccc2nc(C)c(C(=O)Nc3ccccc3N3CCCC3)cc2c1
1848,Cc1cc(Nc2ccccn2)cc(C2CCCN(CC(=O)Nc3ncc(C)s3)C2)n1
1849,Cc1nc(N)c2c(C(F)(F)F)cc(C3CCN(C(=O)Cc4ccc(F)cc4)CC3)nc2n1
1850,Cc1ccccc1-n1c(CC2CCN(C(=O)C3CC3)CC2)n[nH]c1=O
1851,CCc1ccc(NC(=O)C2CCN(c3ccc4nncn4n3)CC2)cc1
1852,O=C(CC[C@@H]1CCCN2CCCC[C@H]12)NCc1cnc2c(c1)CCC2
1853,O=C(NCCc1nnc2n1CCC2)c1ccc2c(c1)CCC2
1854,CN(Cc1cccc(C#N)c1)Cc1cnn(C)c1
1855,Cc1nccn1CCNC(=O)C(C)(C)C
1856,COc1ccc2nc(C)nc(N3CC(O)(c4ccc(F)cc4)C3)c2c1
1857,CN(Cc1nncn1C)C1CCN(c2ccccc2F)CC1
1858,COc1ccc(OCC(=O)Nc2cccc(Cl)c2N2CCN(C(C)=O)CC2)cc1
1859,Cc1c[nH]c(C(=O)NCC2(N3CCCCC3)CCCC2)n1
1860,COC(=O)C1=NOC2(CCN(CCC(C)(C)C)CC2)C1
1861,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12
1862,COc1ccc(-c2cccc(C3CCCN(CC(=O)Nc4ccccn4)C3)n2)cc1
1863,C#CCOc1ccc(C(=O)NN2CCCC2=O)cc1
1864,CCCC(=O)Nc1ccc(-n2cccn2)nc1
1865,CN(Cc1ccc(OC(F)(F)F)cc1)Cc1cn(C)nn1
1866,O=C1Oc2nc3cc4c(cc3cc2CN1CCN1CCOCC1)OCO4
1867,COc1cc(OC)cc(-c2c(C)ncnc2OC)c1
1868,C1CCC(OCc2noc(C3CC3)n2)CC1
1869,Cc1sc2nc(CN3CCOCC3)nc(N3CCN(c4ccncc4)CC3)c2c1C
1870,CCN(Cc1nc(C)no1)C(=O)c1cc(C)c(C)n(C)c1=O
1871,CCCc1cc(O)nc(SCC(=O)N2CCN(C)CC2)n1
1872,COc1cccc(NC(=O)CNc2cccc(-c3ccnc(C)n3)c2)c1
1873,O=C1Nc2ccccc2O[C@H]2C[C@@H]1N(CC1CC1)C2
1874,Cc1cccc(OC[C@@]2(O)CN(C[C@]3(O)CC[C@@H](C(C)(C)C)CC3)CC[C@@H]2O)c1
1875,CN(Cc1ccc(N)nc1)c1nc2cc(F)ccc2o1
1876,Cc1oc(C)c(C(=O)NCC#Cc2ccccc2)c1C
1877,CC(C)Oc1ccc(C#N)cc1NC1CCN(C)CC1
1878,CN(C)S(=O)(=O)CCCN1CCc2ccccc2CC1
1879,CCOc1ccc(-c2csc(N)n2)cc1
1880,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O
1881,CNC(=O)c1cnc(/C=C/c2csc(-c3cccs3)n2)s1
1882,Cc1ccc2nc(-c3ccc(N(C)C)cc3)[nH]c2c1
1883,CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1
1884,COc1cc(CN2C[C@H]3CCc4c(nc(C)[nH]c4=O)[C@H]3C2)cc(OC)c1OC
1885,COc1cc(CNc2nc3ccccc3nc2C)ccn1
1886,Cc1nc2c(c(N(C)Cc3ccccc3)n1)CCN(Cc1ccccc1)C2
1887,CCOc1cccc(-c2cccc(N)n2)c1
1888,COc1ccnc(N2CC(O)(C3CC3)C2)n1
1889,CCC(Nc1cnn(C)c1)c1ccc2c(c1)OCCO2
1890,O=C(c1ccccc1-c1ncc(-c2ccccc2F)o1)N1CCC1
1891,Cc1noc(C)c1CSC(=N)N1CCOCC1
1892,Cc1nc2ncc3c(n2n1)CC(C)(C)CC3=O
1893,Cc1cccc2sc(NC(=O)C(C)(C)C)nc12
1894,CCOc1ccnc(NCCCc2nc3cc(F)ccc3[nH]2)n1
1895,CCC(=O)N(C)CC(=O)Nc1cccc(F)c1
1896,Clc1cccc(CNc2nc(C3CC3)no2)c1
1897,C(=C/c1ccccc1)\CNCc1ccc2c(c1)OCO2
1898,C#CCNC(=O)CN1CCCN(C(=O)c2cccc(C)n2)CC1
1899,COc1ccccc1-c1nnc([C@H]2CCN(Cc3ccccc3C)C2)o1
1900,CC1=NN(c2ccc(F)cc2)C(=O)/C1=C(/C)Nc1ccc(S(N)(=O)=O)cc1
1901,CCN(C(=O)CN1CCNC(=O)C1)c1ccc(F)cc1
1902,CCCOc1c2c(nc3cc(C4CCOCC4)nn13)CCC2
1903,CN(C)c1cccc(Cn2ccnc2-c2ccc(O)cc2)c1
1904,CC1(C)O[C@@](C)([C@H]2CC3(CCNCC3)CO2)CC[C@@H]1O
1905,CC(C)c1noc2nc(C3CC3)cc(C(=O)N3CCN(C)C(=O)C3)c12
1906,Cn1cccc(C(=O)NCc2nc(C(C)(C)C)no2)c1=O
1907,Cc1ccc(=O)n(CC2(O)CCN(Cc3cccs3)CC2)n1
1908,CC(C)NCC(O)COc1cccc2ccccc12
1909,O=C(CN1CCc2ccccc21)N1CCC(c2nc3ccccc3[nH]2)CC1
1910,CNCc1cc(N(C)C)nc(C2CCCN2C(=O)c2ccccc2-c2ccccc2)n1
1911,c1ccc(-c2nc(CSc3ccc(-n4cccn4)nn3)cs2)cc1
1912,Cc1cnn(CCNC(=O)C2(Cn3cccn3)CC2)c1
1913,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1
1914,Cc1cc(CNc2ncc(C(F)(F)F)cc2Cl)no1
1915,COc1cc2c(cc1OC)CN(C(=O)C1CCCN(C(=O)OC(C)(C)C)C1)CC2
1916,CCN(C/C=C/c1ccc(F)cc1)Cc1nc(COC)no1
1917,COc1ccc(Nc2nc(N)nc(CN3CCN(Cc4ccccc4)CC3)n2)cc1
1918,O=C(CCc1cccs1)Nc1ccc(N2CCOCC2)cn1
1919,Cn1ccnc1CN1CCN(Cc2ccc(F)cc2C#N)CC1
1920,O=C1CCC(=O)N1CCSc1ncc(-c2ccc(F)cc2)[nH]1
1921,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12
1922,Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C
1923,CCOc1cc(CN2CCc3c(N)nc(N4CCCC4)nc3C2)ccc1OC
1924,CC1CCC(NC(=O)c2oc3ccccc3c2CS(C)=O)CC1
1925,CN(C)CCNc1c2c(c(C#N)c3nc4ccccc4n13)CCCC2
1926,COc1ccc(-c2nc(NC(C)C)ncc2-c2ncc[nH]2)cc1
1927,CNC(=O)c1ccc(N2CCCC2)nc1
1928,Nc1ncc(-c2cc(C3C4CN(C5COC5)CC43)n(CC3CC3)n2)cc1C(F)(F)F
1929,O=C(CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)N1CCc2ccccc21
1930,O=C(NCc1ccc(F)cc1)C1(Cc2ccc(-c3cccnc3)cc2)CCOCC1
1931,Cc1nc(NCc2ccc(F)c(Cl)c2)n(C)n1
1932,CCCNC(=O)CSc1nc2cc(C)ccc2[nH]1
1933,O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1
1934,Cc1sc(NC(=O)CN2CCOC(C3CCCO3)C2)c(C)c1C
1935,Cc1ncsc1CN1CCCN(c2nc3ccccc3[nH]2)CC1
1936,CN(CC1(CO)CCC1)C(=O)CCN1CCCCC1=O
1937,CCn1ncc(-c2cc(C(F)F)nc(NCCCOC)n2)c1C
1938,COc1ccc(-c2cc(C(C)(C)C)nc(-c3ncccn3)n2)cc1
1939,CC(=O)N(C)[C@H]1CC2(CCN(C(=O)COc3cc(C)c(Cl)c(C)c3)CC2)OC[C@]1(C)O
1940,Cc1nnsc1CN(C)c1ccc2cc[nH]c2n1
1941,Cc1cc(NC(=O)CN(C)CCOc2ccccc2)on1
